,data,codnum,pm10,pm2_5,so2,no2,o3,co,pm10_i,pm2_5_i,so2_i,no2_i,o3_i,co_i,max_value,qualidade,nome,chuva
2360,2017-07-12,1,91.48916666666666,,3.6300000000000003,,39.46125,0.0925,73.22607142857143,,7.260000000000001,,15.784500000000001,0.41111111111111115,73.22607142857143,Moderada,Copacabana,0.0
2361,2017-07-13,1,60.6025,,0.6925,,35.1925,0.07250000000000001,48.64280612244898,,1.385,,14.077000000000002,0.3222222222222223,48.64280612244898,Moderada,Copacabana,0.0
2362,2017-07-14,1,49.20208333333333,,0.6883333333333334,,31.90375,0.10375000000000001,39.361666666666665,,1.3766666666666667,,12.7615,0.4611111111111112,39.361666666666665,Boa,Copacabana,0.0
2363,2017-07-15,1,40.617916666666666,,1.5666666666666667,,30.18125,0.07625,32.49433333333334,,3.1333333333333333,,12.0725,0.3388888888888889,32.49433333333334,Boa,Copacabana,0.0
2364,2017-07-16,1,43.94958333333333,,4.734166666666667,,32.71125,0.08125,35.159666666666666,,9.468333333333334,,13.0845,0.36111111111111116,35.159666666666666,Boa,Copacabana,0.0
2365,2017-07-17,1,53.26499999999999,,13.469166666666666,,26.033749999999998,0.18,42.80275510204081,,26.938333333333333,,10.413499999999999,0.8,42.80275510204081,Moderada,Copacabana,0.0
2366,2017-07-18,1,55.08833333333333,,2.1770833333333335,,54.165,0.1,44.25397959183673,,4.354166666666667,,21.666,0.4444444444444445,44.25397959183673,Moderada,Copacabana,3.6
2367,2017-07-19,1,40.54083333333333,,0.7370833333333334,,38.47875,0.13375,32.43266666666667,,1.4741666666666668,,15.3915,0.5944444444444446,32.43266666666667,Boa,Copacabana,1.6
2368,2017-07-20,1,58.02583333333333,,2.35625,,28.93125,0.10625000000000001,46.591989795918366,,4.7125,,11.5725,0.47222222222222227,46.591989795918366,Moderada,Copacabana,0.0
2369,2017-07-21,1,47.77458333333333,,3.5541666666666667,,28.37875,0.13625,38.21966666666667,,7.108333333333333,,11.351500000000001,0.6055555555555556,38.21966666666667,Boa,Copacabana,0.0
2370,2017-07-22,1,62.16375,,1.3466666666666667,,48.20375,0.1675,49.885433673469386,,2.6933333333333334,,19.2815,0.7444444444444446,49.885433673469386,Moderada,Copacabana,0.0
2371,2017-07-23,1,69.09875,,1.39,,60.4075,0.14625,55.405127551020406,,2.78,,24.163,0.65,55.405127551020406,Moderada,Copacabana,0.0
2372,2017-07-24,1,56.120416666666664,,2.13625,,23.88375,0.03875,45.075433673469384,,4.2725,,9.5535,0.17222222222222222,45.075433673469384,Moderada,Copacabana,0.0
2373,2017-07-25,1,49.65375,,5.68375,,19.605,0.0925,39.723000000000006,,11.3675,,7.8420000000000005,0.41111111111111115,39.723000000000006,Boa,Copacabana,0.0
2374,2017-07-26,1,55.4675,,2.3024999999999998,,25.0475,0.0725,44.55576530612245,,4.6049999999999995,,10.019,0.3222222222222222,44.55576530612245,Moderada,Copacabana,0.0
2375,2017-07-27,1,46.16166666666667,,0.8091666666666667,,39.945,0.03,36.92933333333334,,1.6183333333333334,,15.978000000000002,0.13333333333333333,36.92933333333334,Boa,Copacabana,0.0
2376,2017-07-28,1,48.494166666666665,,1.4704166666666667,,39.006249999999994,0.04,38.79533333333333,,2.9408333333333334,,15.6025,0.17777777777777778,38.79533333333333,Boa,Copacabana,0.0
2377,2017-07-29,1,62.594166666666666,,0.8716666666666667,,48.480000000000004,0.0275,50.228010204081635,,1.7433333333333334,,19.392000000000003,0.12222222222222223,50.228010204081635,Moderada,Copacabana,0.0
2378,2017-07-30,1,53.19833333333333,,2.704166666666667,,50.26625,0.05500000000000001,42.74969387755102,,5.408333333333334,,20.1065,0.2444444444444445,42.74969387755102,Moderada,Copacabana,0.0
2379,2017-07-31,1,42.80291666666667,,4.58875,,36.917500000000004,0.05,34.242333333333335,,9.1775,,14.767000000000003,0.22222222222222224,34.242333333333335,Boa,Copacabana,0.0
2380,2017-08-01,1,43.322916666666664,,10.628333333333332,,32.15375,0.1225,34.65833333333333,,21.256666666666664,,12.861500000000001,0.5444444444444445,34.65833333333333,Boa,Copacabana,0.0
2381,2017-08-02,1,50.35833333333333,,9.085833333333333,,31.451249999999998,0.09875,,,18.171666666666667,,12.5805,0.43888888888888894,,aaa,Copacabana,0.0
2382,2017-08-03,1,62.32541666666666,,9.235416666666667,,35.083749999999995,0.24250000000000002,50.01410714285714,,18.470833333333335,,14.033499999999998,1.077777777777778,50.01410714285714,Moderada,Copacabana,1.0
2383,2017-08-04,1,42.016666666666666,,0.6245833333333334,,54.515,0.06375,33.61333333333334,,1.2491666666666668,,21.806,0.2833333333333333,33.61333333333334,Boa,Copacabana,2.2
2384,2017-08-05,1,40.11083333333333,,0.08875,,39.5325,0.03,32.08866666666667,,0.1775,,15.813,0.13333333333333333,32.08866666666667,Boa,Copacabana,6.0
2385,2017-08-06,1,39.20875,,1.7341666666666666,,55.448750000000004,0.18999999999999997,31.367000000000004,,3.4683333333333333,,22.179500000000004,0.8444444444444443,31.367000000000004,Boa,Copacabana,0.0
2386,2017-08-07,1,38.04541666666667,,0.8854166666666666,,41.60125,0.08875,30.436333333333337,,1.7708333333333333,,16.6405,0.39444444444444443,30.436333333333337,Boa,Copacabana,0.0
2387,2017-08-08,1,52.2125,,8.327499999999999,,33.731249999999996,0.53125,41.96505102040816,,16.654999999999998,,13.4925,2.361111111111111,41.96505102040816,Moderada,Copacabana,0.0
2388,2017-08-09,1,,,11.727083333333333,,60.10125,0.1925,,,23.454166666666666,,24.0405,0.8555555555555556,,aaa,Copacabana,0.0
2389,2017-08-10,1,43.955000000000005,,2.4366666666666665,,57.6575,0.05500000000000001,35.16400000000001,,4.873333333333333,,23.063000000000002,0.2444444444444445,35.16400000000001,Boa,Copacabana,0.0
2390,2017-08-11,1,40.341249999999995,,0.8454166666666666,,40.056250000000006,0.045,32.272999999999996,,1.6908333333333332,,16.022500000000004,0.2,32.272999999999996,Boa,Copacabana,0.8
2391,2017-08-12,1,44.17124999999999,,1.0174999999999998,,48.69,0.026250000000000002,35.336999999999996,,2.0349999999999997,,19.476,0.11666666666666668,35.336999999999996,Boa,Copacabana,0.0
2392,2017-08-13,1,58.44,,1.0987500000000001,,46.01625,0.08124999999999999,46.92163265306122,,2.1975000000000002,,18.4065,0.3611111111111111,46.92163265306122,Moderada,Copacabana,0.0
2393,2017-08-14,1,70.46124999999999,,3.689583333333333,,30.195,0.13375,56.48956632653061,,7.379166666666666,,12.078000000000001,0.5944444444444446,56.48956632653061,Moderada,Copacabana,0.0
2394,2017-08-15,1,87.13416666666666,,0.8058333333333333,,47.48,0.16874999999999998,69.7598469387755,,1.6116666666666666,,18.992,0.75,69.7598469387755,Moderada,Copacabana,0.4
2395,2017-08-16,1,90.40249999999999,,4.4295,,13.20125,0.05875,72.36117346938775,,8.859,,5.2805,0.2611111111111111,72.36117346938775,Moderada,Copacabana,6.0
2396,2017-08-17,1,71.88333333333334,,0.8530434782608696,,17.3425,0.24875,57.62142857142858,,1.7060869565217391,,6.937000000000001,1.1055555555555556,57.62142857142858,Moderada,Copacabana,3.8
2397,2017-08-18,1,57.36708333333333,,0.5265217391304348,,19.47375,0.057499999999999996,46.06767857142857,,1.0530434782608695,,7.7895,0.25555555555555554,46.06767857142857,Moderada,Copacabana,8.0
2398,2017-08-19,1,67.39791666666666,,2.854347826086957,,17.423750000000002,0.1925,54.051403061224484,,5.708695652173914,,6.969500000000001,0.8555555555555556,54.051403061224484,Moderada,Copacabana,0.2
2399,2017-08-20,1,56.33181818181818,,13.28913043478261,,33.1025,0.13624999999999998,45.243692022263446,,26.57826086956522,,13.241,0.6055555555555555,45.243692022263446,Moderada,Copacabana,1.2
2400,2017-08-21,1,40.99041666666667,,2.092608695652174,,37.40375,0.055,32.79233333333334,,4.185217391304348,,14.961500000000001,0.24444444444444446,32.79233333333334,Boa,Copacabana,21.0
2401,2017-08-22,1,50.00375,,1.3395652173913044,,33.56125,0.16,,,2.679130434782609,,13.424500000000002,0.7111111111111111,,aaa,Copacabana,1.8
2402,2017-08-23,1,48.63375,,0.39869565217391306,,36.736250000000005,0.07125,38.907000000000004,,0.7973913043478261,,14.694500000000003,0.31666666666666665,38.907000000000004,Boa,Copacabana,0.0
2403,2017-08-24,1,47.887499999999996,,2.260869565217391,,43.515,0.07,38.309999999999995,,4.521739130434782,,17.406000000000002,0.31111111111111117,38.309999999999995,Boa,Copacabana,0.0
2404,2017-08-25,1,47.768750000000004,,1.2843478260869565,,38.375,0.08374999999999999,38.215,,2.568695652173913,,15.350000000000001,0.3722222222222222,38.215,Boa,Copacabana,0.0
2405,2017-08-26,1,49.04958333333334,,1.7095652173913043,,41.758750000000006,0.0375,39.23966666666667,,3.4191304347826086,,16.703500000000002,0.16666666666666666,39.23966666666667,Boa,Copacabana,0.0
2406,2017-08-27,1,52.35833333333333,,1.2908695652173914,,44.613749999999996,0.035,42.081122448979585,,2.5817391304347828,,17.845499999999998,0.15555555555555559,42.081122448979585,Moderada,Copacabana,0.0
2407,2017-08-28,1,70.04916666666666,,3.696521739130435,,40.003750000000004,0.06125,56.16158163265306,,7.39304347826087,,16.001500000000004,0.27222222222222225,56.16158163265306,Moderada,Copacabana,0.0
2408,2017-08-29,1,84.13875,,4.069565217391304,,38.75,0.07125,67.37573979591836,,8.139130434782608,,15.5,0.31666666666666665,67.37573979591836,Moderada,Copacabana,0.0
2409,2017-08-30,1,68.84458333333333,,5.50304347826087,,48.09625,0.11249999999999999,55.20283163265306,,11.00608695652174,,19.238500000000002,0.5,55.20283163265306,Moderada,Copacabana,0.0
2410,2017-08-31,1,103.34375,,4.423913043478261,,37.7725,0.375,82.86543367346938,,8.847826086956522,,15.109000000000002,1.6666666666666667,82.86543367346938,Ruim,Copacabana,1.0
2411,2017-09-01,1,60.577,,0.43235294117647055,,39.915000000000006,0.045,48.62251020408163,,0.8647058823529411,,15.966000000000003,0.2,48.62251020408163,Moderada,Copacabana,3.8
2412,2017-09-02,1,71.79125,,0.2982608695652174,,53.22624999999999,0.03,57.54813775510205,,0.5965217391304348,,21.290499999999998,0.13333333333333333,57.54813775510205,Moderada,Copacabana,0.0
2413,2017-09-03,1,54.53875,,0.3547826086956522,,45.03125,0.0325,43.81655612244898,,0.7095652173913044,,18.0125,0.14444444444444446,43.81655612244898,Moderada,Copacabana,0.0
2414,2017-09-04,1,56.50833333333333,,2.395217391304348,,35.301249999999996,0.09125,45.38418367346939,,4.790434782608696,,14.1205,0.40555555555555556,45.38418367346939,Moderada,Copacabana,0.0
2415,2017-09-05,1,68.15208333333334,,7.320869565217391,,43.93625,0.13375,54.65165816326531,,14.641739130434782,,17.5745,0.5944444444444446,54.65165816326531,Moderada,Copacabana,0.0
2416,2017-09-06,1,78.96416666666666,,3.5678260869565217,,41.985,0.11875000000000001,63.25719387755101,,7.135652173913043,,16.794,0.5277777777777778,63.25719387755101,Moderada,Copacabana,0.0
2417,2017-09-07,1,79.15916666666666,,0.9995652173913043,,67.94375000000001,0.04875,63.41239795918367,,1.9991304347826087,,27.177500000000006,0.21666666666666667,63.41239795918367,Moderada,Copacabana,0.0
2418,2017-09-08,1,60.01125,,1.6969565217391305,,36.448750000000004,0.09875,48.1722193877551,,3.393913043478261,,14.579500000000003,0.43888888888888894,48.1722193877551,Moderada,Copacabana,0.0
2419,2017-09-09,1,68.42625,,3.286086956521739,,46.1825,0.06,54.86987244897959,,6.572173913043478,,18.473,0.26666666666666666,54.86987244897959,Moderada,Copacabana,0.0
2420,2017-09-10,1,65.89708333333333,,0.5621739130434783,,36.025,0.03625,52.856862244897954,,1.1243478260869566,,14.41,0.1611111111111111,52.856862244897954,Moderada,Copacabana,0.0
2421,2017-09-11,1,78.40833333333333,,1.9869565217391305,,30.0775,0.3225,62.814795918367345,,3.973913043478261,,12.031,1.4333333333333333,62.814795918367345,Moderada,Copacabana,0.0
2422,2017-09-12,1,78.49041666666666,,2.9400000000000004,,41.63,0.165,62.88012755102041,,5.880000000000001,,16.652,0.7333333333333334,62.88012755102041,Moderada,Copacabana,0.0
2423,2017-09-13,1,105.4525,,1.8391304347826085,,39.82875,0.09,84.54382653061225,,3.678260869565217,,15.9315,0.4,84.54382653061225,Ruim,Copacabana,0.0
2424,2017-09-14,1,89.73708333333333,,4.184285714285714,,14.75875,0.1075,71.83155612244897,,8.368571428571428,,5.9035,0.4777777777777778,71.83155612244897,Moderada,Copacabana,0.0
2425,2017-09-15,1,92.06958333333334,,5.806521739130435,,43.91375,0.15625,73.68803571428572,,11.61304347826087,,17.5655,0.6944444444444444,73.68803571428572,Moderada,Copacabana,0.0
2426,2017-09-16,1,101.82375,,0.9056521739130434,,59.724999999999994,0.085,81.65563775510205,,1.8113043478260868,,23.89,0.3777777777777778,81.65563775510205,Ruim,Copacabana,0.0
2427,2017-09-17,1,82.51625,,2.031304347826087,,44.015,0.125,66.08436224489796,,4.062608695652174,,17.606,0.5555555555555556,66.08436224489796,Moderada,Copacabana,0.0
2428,2017-09-18,1,104.05083333333334,,0.8895652173913043,,60.60875,0.085,83.42821428571429,,1.7791304347826087,,24.2435,0.3777777777777778,83.42821428571429,Ruim,Copacabana,0.0
2429,2017-09-19,1,80.58583333333333,,2.8469565217391306,,50.238749999999996,0.09625,64.5479081632653,,5.693913043478261,,20.0955,0.4277777777777778,64.5479081632653,Moderada,Copacabana,0.0
2430,2017-09-20,1,73.12833333333333,,2.2017391304347824,,42.15875,0.0775,58.61234693877551,,4.403478260869565,,16.8635,0.34444444444444444,58.61234693877551,Moderada,Copacabana,0.0
2431,2017-09-21,1,61.97625,,1.1730434782608696,,44.52375,0.19125,49.73619897959183,,2.3460869565217393,,17.8095,0.8500000000000001,49.73619897959183,Moderada,Copacabana,0.0
2432,2017-09-22,1,73.43708333333333,,5.725217391304348,,53.34875,0.16499999999999998,58.85808673469388,,11.450434782608696,,21.3395,0.7333333333333333,58.85808673469388,Moderada,Copacabana,0.0
2433,2017-09-23,1,73.01416666666667,,4.441304347826088,,52.59875,0.10875,58.52147959183674,,8.882608695652175,,21.039500000000004,0.48333333333333334,58.52147959183674,Moderada,Copacabana,0.0
2434,2017-09-24,1,82.39291666666666,,0.3056521739130435,,51.50875,0.04875,65.98619897959183,,0.611304347826087,,20.6035,0.21666666666666667,65.98619897959183,Moderada,Copacabana,0.0
2435,2017-09-25,1,66.61208333333333,,0.6699999999999999,,42.99875,0.09125,53.42594387755102,,1.3399999999999999,,17.1995,0.40555555555555556,53.42594387755102,Moderada,Copacabana,0.0
2436,2017-09-26,1,52.61958333333333,,2.1647826086956523,,45.8875,0.05,42.289056122448976,,4.329565217391305,,18.355,0.22222222222222224,42.289056122448976,Moderada,Copacabana,0.0
2437,2017-09-27,1,65.74083333333333,,3.9769565217391305,,43.60625,0.29,52.732499999999995,,7.953913043478261,,17.442500000000003,1.2888888888888888,52.732499999999995,Moderada,Copacabana,0.0
2438,2017-09-28,1,85.42958333333333,,3.145217391304348,,43.333749999999995,0.30375,68.40313775510204,,6.290434782608696,,17.333499999999997,1.35,68.40313775510204,Moderada,Copacabana,0.0
2439,2017-09-29,1,67.99666666666667,,0.5921739130434782,,51.20875,0.065,54.527959183673474,,1.1843478260869564,,20.483500000000003,0.2888888888888889,54.527959183673474,Moderada,Copacabana,1.0
2440,2017-09-30,1,70.40166666666667,,2.2382608695652175,,38.1175,0.28625,56.44214285714286,,4.476521739130435,,15.247,1.2722222222222224,56.44214285714286,Moderada,Copacabana,5.6000000000000005
2441,2017-10-01,1,46.04624999999999,,1.7517391304347825,,77.615,0.16999999999999998,36.836999999999996,,3.503478260869565,,31.046,0.7555555555555555,36.836999999999996,Boa,Copacabana,0.2
2442,2017-10-02,1,56.36625,,4.934782608695652,,47.02375,0.26125,45.271096938775514,,9.869565217391305,,18.8095,1.161111111111111,45.271096938775514,Moderada,Copacabana,0.0
2443,2017-10-03,1,47.1875,,3.2321739130434786,,32.43875,0.3675,37.75,,6.464347826086957,,12.9755,1.6333333333333333,37.75,Boa,Copacabana,8.2
2444,2017-10-04,1,41.095416666666665,,1.711304347826087,,41.61,0.04875,32.876333333333335,,3.422608695652174,,16.644000000000002,0.21666666666666667,32.876333333333335,Boa,Copacabana,0.0
2445,2017-10-05,1,53.418499999999995,,1.976315789473684,,44.6925,0.08,42.924928571428566,,3.952631578947368,,17.877000000000002,0.35555555555555557,42.924928571428566,Moderada,Copacabana,0.0
2446,2017-10-06,1,67.7455,,4.4225,,42.93875,0.15999999999999998,54.32805102040817,,8.845,,17.1755,0.711111111111111,54.32805102040817,Moderada,Copacabana,0.0
2447,2017-10-07,1,68.05666666666666,,1.393478260869565,,28.965,0.1325,54.57571428571428,,2.78695652173913,,11.586,0.5888888888888889,54.57571428571428,Moderada,Copacabana,0.0
2448,2017-10-08,1,68.88000000000001,,0.7382608695652174,,37.08375,0.0675,55.231020408163275,,1.4765217391304348,,14.8335,0.30000000000000004,55.231020408163275,Moderada,Copacabana,0.0
2449,2017-10-09,1,66.6475,,1.554782608695652,,39.71125,0.10375,53.45413265306122,,3.109565217391304,,15.884500000000001,0.4611111111111111,53.45413265306122,Moderada,Copacabana,0.0
2450,2017-10-10,1,94.92791666666666,,4.196521739130435,,44.54625,0.195,75.96303571428571,,8.39304347826087,,17.8185,0.8666666666666667,75.96303571428571,Moderada,Copacabana,0.0
2451,2017-10-11,1,88.96833333333332,,2.4904347826086957,,50.1625,0.16625,71.21969387755101,,4.980869565217391,,20.065,0.7388888888888889,71.21969387755101,Moderada,Copacabana,0.0
2452,2017-10-12,1,93.06333333333333,,1.6734782608695653,,61.2875,0.20375000000000001,74.47897959183673,,3.3469565217391306,,24.515,0.9055555555555557,74.47897959183673,Moderada,Copacabana,0.0
2453,2017-10-13,1,96.89791666666667,,3.503913043478261,,59.555,0.0675,77.53099489795919,,7.007826086956522,,23.822000000000003,0.30000000000000004,77.53099489795919,Moderada,Copacabana,0.0
2454,2017-10-14,1,90.12708333333335,,3.1469565217391304,,49.417500000000004,0.0925,72.1419642857143,,6.293913043478261,,19.767000000000003,0.41111111111111115,72.1419642857143,Moderada,Copacabana,0.0
2455,2017-10-15,1,58.64291666666667,,0.2539130434782609,,35.13375,0.06875,47.083137755102044,,0.5078260869565218,,14.0535,0.3055555555555556,47.083137755102044,Moderada,Copacabana,12.8
2456,2017-10-16,1,60.213750000000005,,1.0265217391304347,,39.095,0.043750000000000004,48.33339285714286,,2.0530434782608693,,15.638,0.19444444444444448,48.33339285714286,Moderada,Copacabana,0.0
2457,2017-10-17,1,56.16625,,0.7015,,43.0225,0.05125,45.11191326530612,,1.403,,17.209,0.22777777777777777,45.11191326530612,Moderada,Copacabana,0.0
2458,2017-10-18,1,56.41708333333333,,2.1908695652173913,,33.57875,0.1775,45.31155612244898,,4.381739130434783,,13.4315,0.7888888888888889,45.31155612244898,Moderada,Copacabana,0.0
2459,2017-10-19,1,68.64999999999999,,5.793913043478261,,44.17125,0.47750000000000004,55.04795918367346,,11.587826086956522,,17.6685,2.1222222222222227,55.04795918367346,Moderada,Copacabana,0.0
2460,2017-10-20,1,74.54166666666667,,2.67,,37.208749999999995,0.20249999999999999,59.73724489795919,,5.34,,14.883499999999998,0.9,59.73724489795919,Moderada,Copacabana,0.0
2461,2017-10-21,1,43.060833333333335,,0.53,,50.1275,0.08750000000000001,34.44866666666667,,1.06,,20.051000000000002,0.38888888888888895,34.44866666666667,Boa,Copacabana,0.0
2462,2017-10-22,1,58.57208333333333,,2.59,,50.8725,0.21375,47.02676020408163,,5.18,,20.349000000000004,0.9500000000000001,47.02676020408163,Moderada,Copacabana,4.0
2463,2017-10-23,1,35.402499999999996,,0.5791666666666667,,48.06875,0.18000000000000002,28.322,,1.1583333333333334,,19.227500000000003,0.8000000000000002,28.322,Boa,Copacabana,26.8
2464,2017-10-24,1,34.44916666666666,,0.4008333333333333,,36.44875,0.0775,27.55933333333333,,0.8016666666666666,,14.5795,0.34444444444444444,27.55933333333333,Boa,Copacabana,1.0
2465,2017-10-25,1,36.76375,,0.21333333333333335,,39.31125,0.11125,29.411,,0.4266666666666667,,15.7245,0.49444444444444446,29.411,Boa,Copacabana,0.2
